true_cluster,nearest_consensus,correct,div_own,div_nearest_other,div_to_0,div_to_1,div_to_2,div_to_3,div_to_4
3,2,False,0.1367566169834169,0.046938787515699854,0.09696486244227616,0.41408404313945557,0.046938787515699854,0.1367566169834169,0.05928509381088559
3,3,True,0.015152030488139599,0.015171620776201235,0.05175419734693963,0.015171620776201235,0.05175419734693963,0.015152030488139599,0.06828910395052848
3,1,False,0.06475407301605036,0.03993764719085329,0.11756065761833168,0.03993764719085329,0.11725723205780111,0.06475407301605036,0.15499034630103503
3,3,True,0.0529519678407807,0.06596303136779248,0.06596303136779248,0.08249555426533872,0.06946187612433524,0.0529519678407807,0.06962017797457658
3,1,False,0.03554065094569561,0.017525577418784417,0.049226336373388545,0.017525577418784417,0.049284600000981234,0.03554065094569561,0.054091273288282206
3,3,True,0.03608508990217326,0.05202355179056023,0.05202355179056023,0.14466375614142254,0.05753852124006105,0.03608508990217326,0.07451727456995477
3,3,True,0.023124286096586878,0.030952922484134823,0.08000921335758596,0.030952922484134823,0.08863011657483898,0.023124286096586878,0.09778161489097162
3,3,True,0.022559837804645363,0.0317765907793169,0.050790530229507205,0.0317765907793169,0.06045266664270865,0.022559837804645363,0.07042928694925848
3,3,True,0.02029394133525094,0.04114320048910756,0.04114320048910756,0.05392888187938558,0.04965933414566122,0.02029394133525094,0.06288575645897693
3,3,True,0.041573456532190696,0.05702949491965523,0.0691758412041775,0.05702949491965523,0.07346033725914612,0.041573456532190696,0.07365254092463222
3,1,False,0.10543646296589203,-0.0,0.14418748723482894,-0.0,0.14467227068663968,0.10543646296589203,0.10647976480918306
3,1,False,0.031699405049021225,0.0316005561821909,0.0645480165099322,0.0316005561821909,0.05496913487527813,0.031699405049021225,0.07479216829468066
3,3,True,0.007874178484069584,0.015795352550692813,0.04845569020063405,0.015795352550692813,0.07405053804695365,0.007874178484069584,0.09234349564182688
3,3,True,0.023329002720315503,0.07902155237624703,0.07902155237624703,0.22864817314409583,0.08331239978082661,0.023329002720315503,0.08560059466500261
3,2,False,0.06147344277278574,0.011869890996931039,0.1280336435599818,0.03626497308164707,0.011869890996931039,0.06147344277278574,0.04865222746611696
3,3,True,0.019934518720758135,0.03206985304155111,0.03206985304155111,0.03211557167429947,0.036202107966497823,0.019934518720758135,0.05308134792897498
3,3,True,0.027350731225316182,0.032885058143670154,0.06731203979585319,0.032885058143670154,0.06139481097235182,0.027350731225316182,0.0857828286885197
3,1,False,0.024395082084716028,0.024395082084716028,0.13067541147284908,0.024395082084716028,0.18879413115862254,0.024395082084716028,0.19325698294985216
3,3,True,0.03685313478915434,0.0429509980701942,0.07535107332297294,0.0429509980701942,0.06868430788824031,0.03685313478915434,0.09626600194335712
3,3,True,0.06585308234120593,0.13813874352098618,0.19575087742045158,0.3543218241769957,0.17600615182337198,0.06585308234120593,0.13813874352098618
3,3,True,0.011070562938606759,0.01849243565060942,0.033631187087863994,0.01849243565060942,0.041383280355846666,0.011070562938606759,0.04937286509744658
3,1,False,0.06131316067080562,0.023955849801328716,0.1564085639197928,0.023955849801328716,0.12836879295898027,0.06131316067080562,0.10129341974295432
3,4,False,0.07134126893988661,0.060202046260280216,0.10023797630637621,0.08293177920070537,0.08293177920070537,0.07134126893988661,0.060202046260280216
3,3,True,0.025830246545157736,0.03338165227959991,0.052582750768375215,0.03338165227959991,0.05264623999201517,0.025830246545157736,0.06459900041879237
3,3,True,0.020410997260127583,0.10802209580715165,0.10802209580715165,0.10802209580715165,0.1808067696370746,0.020410997260127583,0.1324171778918677
3,3,True,0.04334069841958758,0.051424285276917836,0.055573686684265385,0.06379015700199461,0.051424285276917836,0.04334069841958758,0.06838187916011652
3,1,False,0.08154635246112496,0.03150462318263368,0.08125891351023057,0.03150462318263368,0.1723046576715345,0.08154635246112496,0.13488167868702938
3,3,True,0.08194367399048089,0.08263112410980666,0.1130678077953225,0.1387501201687973,0.09441883764460997,0.08194367399048089,0.08263112410980666
3,2,False,0.06833430482510432,0.04518299920459488,0.07622900432751557,0.13037197909287396,0.04518299920459488,0.06833430482510432,0.07643164778509468
3,1,False,0.037630065852877544,0.024808850546208707,0.10477554112246791,0.024808850546208707,0.11926930955909407,0.037630065852877544,0.09161460775111244
3,3,True,0.03849679639437248,0.04336157536448426,0.07371399023090197,0.04336157536448426,0.07924451435211155,0.03849679639437248,0.0795216212479437
3,1,False,0.026092876585285096,0.021568566189080856,0.06666920346944138,0.021568566189080856,0.05289824268851486,0.026092876585285096,0.05770794368369614
3,3,True,0.023060956348183156,0.027718621015166464,0.056523644068695617,0.027718621015166464,0.05159749584718981,0.023060956348183156,0.07179920542908494
3,3,True,0.03143957830129891,0.03679460217000105,0.03679460217000105,0.03679460217000105,0.06998514375069782,0.03143957830129891,0.08176149412809801
3,1,False,0.09914780479223441,0.01038991524348378,0.08754851319934394,0.01038991524348378,0.08754851319934394,0.09914780479223441,0.0649293012619313
3,3,True,0.008264650975605291,0.012409961464974454,0.020778429984467127,0.012409961464974454,0.033549531880343944,0.008264650975605291,0.04233349181133135
3,1,False,0.0436236498693079,0.021516696375409677,0.06182776333903467,0.021516696375409677,0.05732313696336508,0.0436236498693079,0.0668110372131028
3,3,True,0.04114320048910756,0.06255828006201677,0.09034336618007163,0.06255828006201677,0.09025681466939908,0.04114320048910756,0.13758995484577477
3,1,False,0.04941594672396166,0.04941594672396166,0.1299026133304309,0.04941594672396166,0.25555982747088396,0.04941594672396166,0.19325698294985216
3,3,True,0.036790254825140145,0.041502021808998424,0.07063658232986794,0.041502021808998424,0.06576184119653455,0.036790254825140145,0.0858661860722222
4,0,False,0.03796683807352845,0.027597265025145153,0.027597265025145153,0.17198109463367822,0.032737063238792934,0.05098163783036244,0.03796683807352845
4,3,False,0.04670162993952095,0.013172675718839042,0.04668384760250867,0.37580805807464535,0.05207048918036216,0.013172675718839042,0.04670162993952095
4,4,True,0.024051691225247005,0.02533265440736688,0.02533265440736688,0.38706308152202884,0.02791476902410114,0.05440680753116228,0.024051691225247005
4,1,False,0.056217570662932065,0.023972381899225265,0.04157091812417931,0.023972381899225265,0.048791260201576446,0.023972381899225265,0.056217570662932065
4,0,False,0.034923482056817,0.030233960351804763,0.030233960351804763,0.3156268771564344,0.03799571734040482,0.060279689850658666,0.034923482056817
4,3,False,0.0543009698884327,0.013169290078440829,0.053182492688616384,0.3770101438063911,0.05862372198223375,0.013169290078440829,0.0543009698884327
4,0,False,0.034373420235190084,0.03309478045697069,0.03309478045697069,0.3977020738535703,0.0408120305576702,0.0563074880867945,0.034373420235190084
4,0,False,0.04094617457839729,0.03457260783318774,0.03457260783318774,0.217751870414976,0.038783159031391914,0.07318112128817891,0.04094617457839729
4,3,False,0.09604250054692828,0.02341457680624535,0.08296007411726075,0.15365448313910413,0.08814916125709495,0.02341457680624535,0.09604250054692828
4,0,False,0.021157334232180632,0.019791405661756443,0.019791405661756443,0.35822718276216337,0.02517503775406419,0.04576427886176105,0.021157334232180632
4,3,False,0.04261630844084015,0.015294227052646112,0.04691108931671209,0.38297227658383415,0.053401389791642405,0.015294227052646112,0.04261630844084015
4,0,False,0.037007558046841645,0.03689780167397973,0.03689780167397973,0.23732498758018822,0.036916483474343904,0.06762448861079735,0.037007558046841645
4,0,False,0.03718854079883042,0.029189510869045653,0.029189510869045653,0.23929278560941283,0.039130208340532706,0.06172663849963038,0.03718854079883042
4,0,False,0.040210009609696055,0.029159525138770008,0.029159525138770008,0.08257895585225908,0.034624060404865147,0.03737888831034995,0.040210009609696055
4,0,False,0.02789649468084605,0.025507673056368342,0.025507673056368342,0.39889596891084095,0.03859852813215179,0.04958798149153946,0.02789649468084605
4,0,False,0.03559726696684167,0.034076835344714056,0.034076835344714056,0.36168303572677013,0.04881924320883195,0.06544921801475201,0.03559726696684167
4,0,False,0.032213628898927774,0.02638952780074303,0.02638952780074303,0.2480541126452867,0.028316312458737995,0.05985634016270905,0.032213628898927774
4,3,False,0.04500245737705959,0.015220575006829636,0.05225146787238502,0.3638058871295576,0.053342533966653186,0.015220575006829636,0.04500245737705959
4,0,False,0.04604124847847662,0.037605742746258206,0.037605742746258206,0.08021828042997838,0.04038352766855926,0.043176831022879135,0.04604124847847662
4,0,False,0.03626466721398784,0.036257874832349414,0.036257874832349414,0.40200188162968625,0.044690042666097766,0.0632565321872087,0.03626466721398784
4,4,True,0.02688469590035615,0.028519278887904915,0.028519278887904915,0.29147433119585353,0.044227377004594406,0.06196432878700053,0.02688469590035615
4,0,False,0.03842574454585803,0.03271414705126921,0.03271414705126921,0.23773910623641534,0.0383533045701228,0.0592978849577977,0.03842574454585803
4,0,False,0.047227138163082466,0.0470914157707899,0.0470914157707899,0.2570885081796984,0.061551876971471804,0.0656452252872673,0.047227138163082466
4,3,False,0.044561255679877884,0.014198317104117751,0.04776492910475629,0.37901694219690707,0.053161002153542275,0.014198317104117751,0.044561255679877884
4,0,False,0.03675897925832183,0.031365826546896625,0.031365826546896625,0.2552150794683791,0.04032664548929331,0.06800255634280443,0.03675897925832183
4,1,False,0.04278852220936237,0.019418560449556137,0.032672448275070376,0.019418560449556137,0.049531652686019126,0.02272694732088082,0.04278852220936237
4,4,True,0.05061564126317321,0.052769088058593115,0.052769088058593115,0.21345549989643298,0.057096589537907236,0.06364009010476124,0.05061564126317321
4,0,False,0.05432608335977039,0.05117087933880005,0.05117087933880005,0.08739729695166767,0.054234755963322556,0.051240735041011204,0.05432608335977039
4,4,True,0.032747867715588276,0.03526678071277367,0.03526678071277367,0.2030424132411536,0.03526678071277367,0.06154755269086508,0.032747867715588276
4,4,True,0.034939300229010574,0.041294209987495036,0.04776492910475629,0.18725629112506187,0.041294209987495036,0.06825519320454049,0.034939300229010574
4,3,False,0.04774765657016444,0.016244398042074712,0.047732067167517704,0.3810404818487873,0.05312312231444799,0.016244398042074712,0.04774765657016444
4,0,False,0.03557666403821702,0.021082895601590854,0.021082895601590854,0.12341104057951068,0.023469534977919714,0.0452762269636178,0.03557666403821702
4,3,False,0.052051885861958504,0.0182967608364613,0.05203498260315022,0.384061776291011,0.05745890661490783,0.0182967608364613,0.052051885861958504
4,3,False,0.0521364660579729,0.014198317104117751,0.04882990807495097,0.3810404818487873,0.05425389876353236,0.014198317104117751,0.0521364660579729
4,0,False,0.030780455016470122,0.023918666786461304,0.023918666786461304,0.421922076200211,0.036202107966497823,0.05722774451797707,0.030780455016470122
4,0,False,0.03911203742171335,0.03151743453634262,0.03151743453634262,0.11310953888825762,0.03401743974469551,0.04653477573134439,0.03911203742171335
4,0,False,0.0368592491998511,0.026376684967328645,0.026376684967328645,0.1996422755753439,0.032612992861339465,0.06464956346942488,0.0368592491998511
4,0,False,0.03755153596246022,0.03322258322046543,0.03322258322046543,0.19548682004537024,0.04393993478178692,0.054785125678930666,0.03755153596246022
4,3,False,0.05245306821361925,0.02051524265877257,0.05573452503718007,0.37548905910434327,0.05790219871888011,0.02051524265877257,0.05245306821361925
4,0,False,0.029616854762425805,0.021589498020049495,0.021589498020049495,0.22114630674827396,0.02557758273434632,0.0626401492894642,0.029616854762425805
4,0,False,0.03302347198245559,0.024157991496839677,0.024157991496839677,0.26375695432190027,0.03655033061609651,0.06021518891451423,0.03302347198245559
4,0,False,0.05801695622253561,0.05210867775093829,0.05210867775093829,0.09918919505409496,0.05793876507154885,0.052158353871010796,0.05801695622253561
4,3,False,0.049978426762732946,0.008075533951745342,0.04995543751789006,0.37922229802709534,0.055373076696397905,0.008075533951745342,0.049978426762732946
4,4,True,0.03941245576033005,0.04131649162649709,0.04131649162649709,0.22780917071425086,0.04338878780327862,0.0683044435657116,0.03941245576033005
4,0,False,0.031869106174155906,0.029996402254588574,0.029996402254588574,0.26469681107428716,0.03726405381320176,0.06335980886645434,0.031869106174155906
4,0,False,0.03225056914129727,0.0321892544577566,0.0321892544577566,0.4207330467382698,0.033737421856816996,0.07243155749182553,0.03225056914129727
4,0,False,0.05467960291321515,0.05165161017976575,0.05165161017976575,0.08917374371324348,0.05458846515812665,0.05738233193926906,0.05467960291321515
4,2,False,0.044137849542722686,0.029079737328238153,0.0327428065249558,0.08284461349293376,0.029079737328238153,0.044064044899835675,0.044137849542722686
4,0,False,0.047346907234416924,0.0423342744241549,0.0423342744241549,0.152722129470109,0.04728728542107558,0.0695667694307747,0.047346907234416924
4,0,False,0.022408787539842955,0.020113898330974406,0.020113898330974406,0.37526476216553584,0.025807759515561326,0.04440384219532812,0.022408787539842955
4,2,False,0.045564104655990804,0.02811028835635454,0.0455111974065219,0.07555573360555468,0.02811028835635454,0.03966433119041321,0.045564104655990804
4,0,False,0.055020599451926326,0.051850124786022925,0.051850124786022925,0.09475208297586322,0.05493945444049976,0.051909142134654265,0.055020599451926326
4,4,True,0.028762474554803,0.029853396006445237,0.029853396006445237,0.3805344419239347,0.0389510111743483,0.05412136970068442,0.028762474554803
4,0,False,0.049448036164190926,0.04317053257135341,0.04317053257135341,0.22507109215398047,0.05544869028044774,0.0721592561132858,0.049448036164190926
4,0,False,0.0320484525882921,0.023427549371039063,0.023427549371039063,0.30922829974713856,0.037185007063724886,0.06384642789511598,0.0320484525882921
4,0,False,0.035096115178612566,0.027847292484495544,0.027847292484495544,0.13539932060818607,0.030233931860824365,0.05194024239566565,0.035096115178612566
4,3,False,0.0718345002590484,0.0221834226003092,0.06274334071745317,0.13133961872814376,0.05971673580377132,0.0221834226003092,0.0718345002590484
4,3,False,0.07778685864489916,0.022450364261181778,0.06954491378405447,0.13160544714868624,0.06412480650762206,0.022450364261181778,0.07778685864489916
4,2,False,0.05131028558396181,0.04059151601660031,0.04323004456702219,0.12097016114279097,0.04059151601660031,0.05110028621311048,0.05131028558396181
4,0,False,0.02959211044106093,0.029539939954597208,0.029539939954597208,0.38572903152962146,0.030859201933687783,0.053812630342164686,0.02959211044106093
4,0,False,0.03087237319944519,0.02914819554750952,0.02914819554750952,0.29657783338431487,0.03582609113828733,0.05795345669811026,0.03087237319944519
4,0,False,0.03177462442252625,0.027398322570587642,0.027398322570587642,0.18087337236203038,0.029562828115380413,0.05593760094206092,0.03177462442252625
4,0,False,0.04562953148371178,0.03381475761916917,0.03381475761916917,0.13959502872292412,0.03966433119041321,0.0455111974065219,0.04562953148371178
4,0,False,0.04089618575079361,0.03482801299680255,0.03482801299680255,0.24221219463594532,0.04889535391231267,0.0715846408835746,0.04089618575079361
4,0,False,0.02934647065868261,0.025579519426578167,0.025579519426578167,0.24600567184055253,0.029308398150920338,0.059965089991245536,0.02934647065868261
4,2,False,0.0494555551246046,0.03418360318987688,0.05182222686942832,0.12340891673076726,0.03418360318987688,0.05316626900543109,0.0494555551246046
4,3,False,0.08178017724674841,0.01787171056214249,0.07431735213841059,0.16023266267831185,0.0792253198222305,0.01787171056214249,0.08178017724674841
4,0,False,0.021666971994284443,0.02054649715515757,0.02054649715515757,0.3710322503165695,0.021640924798899255,0.04525462550175094,0.021666971994284443
4,0,False,0.03334203234596156,0.024801520482310435,0.024801520482310435,0.0592433403021712,0.027618429341438454,0.02764396498052673,0.03334203234596156
4,4,True,0.04301051475372607,0.048203014310738736,0.048203014310738736,0.28459330252218423,0.055482938034149054,0.0778552242597012,0.04301051475372607
4,0,False,0.030377257697419176,0.02453459946346294,0.02453459946346294,0.2486119560395375,0.02646510379219267,0.060063708278377856,0.030377257697419176
4,0,False,0.041398330825068816,0.0319999168199274,0.0319999168199274,0.15180439300196327,0.0367058339111007,0.05577929395048983,0.041398330825068816
4,0,False,0.049805305615447305,0.041114594033805414,0.041114594033805414,0.21053842217087967,0.05396334173658099,0.06025393076383949,0.049805305615447305
4,0,False,0.03046348564440878,0.02525676973882798,0.02525676973882798,0.38778618516841273,0.03561031131683336,0.0555894272277482,0.03046348564440878
4,0,False,0.048703512160831026,0.0389407613790948,0.0389407613790948,0.27379027562247615,0.06419754343776993,0.07034485711255245,0.048703512160831026
4,4,True,0.02944084146725527,0.035775052799125705,0.05905326113655194,0.3165700273849354,0.035775052799125705,0.06348440491010515,0.02944084146725527
4,0,False,0.02457385269652145,0.02160969923696953,0.02160969923696953,0.3429870451903433,0.027481688919521977,0.04707859760877277,0.02457385269652145
4,3,False,0.0644090914657854,0.0307588907238373,0.0614392757331198,0.3791961754693802,0.06865454252512053,0.0307588907238373,0.0644090914657854
4,0,False,0.039615821813852245,0.03748208486489324,0.03748208486489324,0.22992400781777633,0.039568465636099615,0.07289064513198322,0.039615821813852245
4,0,False,0.029921198775928342,0.020553243247193473,0.020553243247193473,0.13624837581019827,0.02754235162845572,0.04892338334141595,0.029921198775928342
4,3,False,0.04672108625213612,0.015220575006829636,0.04670162993952095,0.3760140501652252,0.052090789198144666,0.015220575006829636,0.04672108625213612
4,0,False,0.03495518871077615,0.03350268940169479,0.03350268940169479,0.3297591598905793,0.05085235994550957,0.05827089366074342,0.03495518871077615
4,0,False,0.04062801505938627,0.03833876680236517,0.03833876680236517,0.37947724983708836,0.04854220829089481,0.05663475660824753,0.04062801505938627
4,3,False,0.08642776361796134,0.02294034429507314,0.09978673162472748,0.21759383838402815,0.09085160780873955,0.02294034429507314,0.08642776361796134
4,0,False,0.03757693170705409,0.03158830068436661,0.03158830068436661,0.0737841481461008,0.03454688919841089,0.03162448045389489,0.03757693170705409
4,0,False,0.04124226613959929,0.035187460478784835,0.035187460478784835,0.347318552330616,0.05495023366025934,0.056622899970905645,0.04124226613959929
4,2,False,0.03742068588865997,0.029706037106375077,0.03161443636972551,0.2524370539392026,0.029706037106375077,0.06681120056828185,0.03742068588865997
4,3,False,0.05114740755061623,0.011041153807871568,0.05642451875115696,0.3868077896349721,0.05967128340643115,0.011041153807871568,0.05114740755061623
4,3,False,0.07396191295620744,0.0228161458589119,0.06458663828351952,0.11546341574863543,0.06146561522654686,0.0228161458589119,0.07396191295620744
4,2,False,0.02381538187833873,0.01827219485155097,0.027567744705372606,0.24726041695847195,0.01827219485155097,0.062232529456908776,0.02381538187833873
4,2,False,0.03877070698725924,0.030757079468632254,0.032737280076680676,0.2438956976489626,0.030757079468632254,0.06925859426407457,0.03877070698725924
4,0,False,0.058754408382197476,0.0488503662119258,0.0488503662119258,0.3728989124452809,0.06585069644730965,0.08491202062335126,0.058754408382197476
4,0,False,0.036754738830247345,0.033277268147688395,0.033277268147688395,0.30418109159627654,0.043594675805112164,0.07011584220147532,0.036754738830247345
4,0,False,0.030841737743565134,0.026109841228090055,0.026109841228090055,0.3017650486079544,0.03240875374766454,0.058216394552631244,0.030841737743565134
4,3,False,0.059742704989467,0.022374422083332075,0.057304568857322616,0.3882206390624178,0.0633041587404445,0.022374422083332075,0.059742704989467
4,4,True,0.024727508026373458,0.040891210876169544,0.04785636318914048,0.2305995640517893,0.040891210876169544,0.06949020915987385,0.024727508026373458
4,0,False,0.03464665786711975,0.030178095046126986,0.030178095046126986,0.40294953067921346,0.04203050502617082,0.06643191520696604,0.03464665786711975
4,3,False,0.04886848056808015,0.015226066695165776,0.048848353147301474,0.37580805807464535,0.05425389876353236,0.015226066695165776,0.04886848056808015
4,0,False,0.0261127933753558,0.026052816883016024,0.026052816883016024,0.28757730033516693,0.031078467602011998,0.05147998326982398,0.0261127933753558
4,0,False,0.03499840860196855,0.03256482644500438,0.03256482644500438,0.38641190892312194,0.033796484946271355,0.059386459545741385,0.03499840860196855
4,1,False,0.04973895145979962,0.019426605305204802,0.04284229039363174,0.019426605305204802,0.04955772461869376,0.02272694732088082,0.04973895145979962
4,3,False,0.046872796763093715,0.030840561932872948,0.03392702088844779,0.06294784783586524,0.04031688421164728,0.030840561932872948,0.046872796763093715
4,4,True,0.04291505151140766,0.05400949431976226,0.05400949431976226,0.2766722202293651,0.061486119919451784,0.08071208336458449,0.04291505151140766
4,4,True,0.025436455041841687,0.029491179344601173,0.029491179344601173,0.4208819151307361,0.03365529342976811,0.0604359498872705,0.025436455041841687
4,0,False,0.03553768438969902,0.030746890243780012,0.030746890243780012,0.3084229691434858,0.04341737529498367,0.06135039933124596,0.03553768438969902
4,3,False,0.06972212169162982,0.03264332727638167,0.06154755269086508,0.12594391460320034,0.058811931964877,0.03264332727638167,0.06972212169162982
4,3,False,0.07029122106253972,0.051950489204246546,0.059664254125999835,0.13048745070677456,0.0649136461751097,0.051950489204246546,0.07029122106253972
4,4,True,0.034211972757940474,0.03903988152580561,0.03903988152580561,0.4575506825795136,0.04638949219170084,0.061371499020578674,0.034211972757940474
4,4,True,0.037684190922623984,0.03975977711137149,0.03975977711137149,0.16405826462951834,0.042138952264645216,0.05351059657792037,0.037684190922623984
4,0,False,0.03673315969103739,0.032893531412088305,0.032893531412088305,0.2547502560678747,0.03477677280982673,0.06555854300697787,0.03673315969103739
4,4,True,0.04429868502829086,0.04606859838085288,0.04606859838085288,0.296779275698285,0.049560100274601004,0.0748571252820223,0.04429868502829086
4,0,False,0.03640656296732206,0.028387473839466743,0.028387473839466743,0.09471717647511496,0.038991062583327026,0.036336581186900155,0.03640656296732206
4,4,True,0.037795506627655504,0.04970440678750428,0.04970440678750428,0.33747646250776975,0.05429861981470739,0.06833559753962483,0.037795506627655504
4,4,True,0.047773529457041705,0.05369728513755202,0.06553171256284106,0.2855476271410058,0.05369728513755202,0.09487305764474066,0.047773529457041705
4,2,False,0.03923483680854213,0.034730301837359166,0.043592245592363035,0.19412054384256938,0.034730301837359166,0.06881516509957859,0.03923483680854213
4,0,False,0.05347105988701813,0.04173218154226542,0.04173218154226542,0.07998675443672632,0.047529347932725056,0.05060119267593849,0.05347105988701813
4,3,False,0.04776492910475629,0.016249381954169726,0.049914507198723645,0.3778256463499354,0.04776492910475629,0.016249381954169726,0.04776492910475629
4,2,False,0.033648468959035144,0.027835319215977802,0.03062086335428825,0.06556779732484347,0.027835319215977802,0.0335283989454284,0.033648468959035144
4,0,False,0.032679617927291134,0.026430318392049963,0.026430318392049963,0.19366958244694507,0.028483718026397167,0.05178873678888403,0.032679617927291134
4,0,False,0.0278967128787084,0.02629155821261153,0.02629155821261153,0.30487674387807,0.031038429308737105,0.05365442786151751,0.0278967128787084
